,order_id,product_id,add_to_cart_order,reordered
17597,1853,37511,5,0
17598,1853,28521,6,1
17599,1854,39180,1,1
17600,1854,27521,2,1
17601,1854,39928,3,1
17602,1854,37825,4,1
17603,1854,33731,5,1
17604,1854,37022,6,1
17605,1854,17794,7,1
17606,1854,34969,8,1
17607,1854,19660,9,1
17608,1854,28278,10,0
17609,1854,49383,11,0
17610,1854,28204,12,0
17611,1854,40545,13,0
17612,1854,17948,14,0
17613,1854,27966,15,0
17614,1854,13176,16,0
17615,1855,2086,1,1
17616,1855,19660,2,1
17617,1855,8859,3,1
17618,1855,20995,4,1
17619,1855,49075,5,0
17620,1855,23417,6,1
17621,1855,28431,7,1
17622,1855,26177,8,0
17623,1855,1039,9,0
17624,1855,22425,10,0
17625,1856,6046,1,1
17626,1856,28985,2,1
17627,1856,27104,3,1
17628,1856,6948,4,1
17629,1856,41290,5,1
17630,1856,32689,6,0
17631,1856,47209,7,1
17632,1856,40397,8,0
17633,1857,38266,1,1
17634,1857,46738,2,0
17635,1857,35233,3,0
17636,1857,46979,4,0
17637,1857,36070,5,0
17638,1857,14147,6,1
17639,1857,6870,7,0
17640,1857,19086,8,0
17641,1857,14689,9,0
17642,1857,40332,10,0
17643,1857,3919,11,0
17644,1857,19348,12,1
17645,1858,28938,1,1
17646,1858,35944,2,1
17647,1858,49031,3,1
17648,1859,26209,1,1
17649,1859,31717,2,1
17650,1859,5764,3,1
17651,1859,24964,4,1
17652,1859,30391,5,1
17653,1859,21938,6,1
17654,1859,39877,7,1
17655,1859,46667,8,1
17656,1859,43379,9,1
17657,1859,43768,10,1
17658,1859,25659,11,1
17659,1859,48679,12,1
17660,1859,11447,13,1
17661,1859,26369,14,1
17662,1859,44359,15,1
17663,1859,49191,16,1
17664,1859,10621,17,1
17665,1859,27531,18,1
17666,1859,39993,19,1
17667,1859,27336,20,1
17668,1859,31961,21,1
17669,1859,18625,22,1
17670,1859,41259,23,1
17671,1859,27683,24,1
17672,1859,8174,25,1
17673,1859,21903,26,1
17674,1859,27344,27,0
17675,1859,16710,28,0
17676,1859,21010,29,0
17677,1859,44449,30,1
17678,1859,46394,31,0
17679,1859,30581,32,0
17680,1859,25525,33,1
17681,1859,39247,34,0
17682,1860,24852,1,1
17683,1860,7054,2,1
17684,1860,16797,3,1
17685,1861,24852,1,1
17686,1861,21616,2,1
17687,1861,19816,3,1
17688,1861,31343,4,1
17689,1861,30233,5,1
17690,1861,28289,6,1
17691,1861,46069,7,1
17692,1862,25740,1,1
17693,1862,8859,2,0
17694,1862,1194,3,0
17695,1862,30353,4,0
17696,1863,27966,1,1
17697,1863,25931,2,1
17698,1863,34358,3,0
17699,1863,47734,4,1
17700,1863,6141,5,1
17701,1864,30494,1,1
17702,1864,24852,2,1
17703,1864,43154,3,1
17704,1864,28204,4,1
17705,1864,16381,5,0
17706,1864,6348,6,0
17707,1866,22620,1,0
17708,1866,24514,2,0
17709,1868,30639,1,1
17710,1868,8479,2,0
17711,1868,36529,3,0
17712,1868,5428,4,0
17713,1868,42828,5,0
17714,1869,29382,1,0
17715,1869,26889,2,0
17716,1869,36618,3,0
17717,1869,1695,4,0
17718,1869,30960,5,0
17719,1869,15359,6,0
17720,1869,5782,7,1
17721,1870,35163,1,1
17722,1870,6781,2,1
17723,1870,1396,3,1
17724,1870,6046,4,1
17725,1870,18534,5,1
17726,1870,29487,6,1
17727,1870,26497,7,1
17728,1870,26412,8,1
17729,1870,10388,9,1
17730,1870,12555,10,1
17731,1870,19505,11,0
17732,1870,35622,12,1
17733,1870,36121,13,0
17734,1870,28916,14,1
17735,1870,29299,15,0
17736,1870,15100,16,0
17737,1870,37067,17,1
17738,1870,6022,18,0
17739,1870,9737,19,0
17740,1870,6615,20,0
17741,1870,34713,21,0
17742,1870,39142,22,0
17743,1870,12074,23,0
17744,1870,3327,24,0
17745,1870,27027,25,0
17746,1870,40214,26,0
17747,1870,38038,27,0
17748,1870,11837,28,0
17749,1870,28448,29,0
17750,1870,36752,30,0
17751,1870,23288,31,0
17752,1870,12779,32,1
17753,1870,16607,33,1
17754,1870,3318,34,1
17755,1870,5077,35,0
17756,1870,21524,36,0
17757,1870,15293,37,1
17758,1870,47145,38,0
17759,1871,7960,1,1
17760,1871,26683,2,1
17761,1871,22129,3,1
17762,1871,34283,4,1
17763,1871,44187,5,1
17764,1872,33709,1,0
17765,1872,546,2,0
17766,1872,21288,3,0
17767,1872,34466,4,0
17768,1872,2295,5,1
17769,1872,15143,6,0
17770,1872,49683,7,0
17771,1872,45066,8,0
17772,1872,20734,9,1
17773,1872,38293,10,0
17774,1872,4605,11,0
17775,1872,38996,12,0
17776,1872,21405,13,0
17777,1872,28289,14,0
17778,1872,15392,15,0
17779,1872,79,16,0
17780,1873,18523,1,1
17781,1873,4790,2,1
17782,1873,37029,3,1
17783,1873,24489,4,1
17784,1873,47766,5,1
17785,1873,21269,6,1
17786,1873,43933,7,1
17787,1873,49235,8,1
17788,1873,46616,9,0
17789,1873,49215,10,1
17790,1873,27325,11,0
17791,1873,43465,12,0
17792,1873,43249,13,0
17793,1873,19057,14,0
17794,1874,37334,1,1
17795,1875,8664,1,1
17796,1875,8366,2,1
17797,1875,41753,3,1
17798,1875,1266,4,1
17799,1875,16948,5,1
17800,1875,7588,6,1
17801,1875,28687,7,1
17802,1876,47017,1,0
17803,1876,35633,2,0
17804,1876,4920,3,1
17805,1876,24810,4,0
17806,1876,36724,5,0
17807,1876,44989,6,0
17808,1876,16185,7,1
17809,1876,11030,8,0
17810,1876,21376,9,1
17811,1876,47866,10,0
17812,1876,13870,11,0
17813,1876,40396,12,1
17814,1876,39024,13,0
17815,1876,35951,14,1
17816,1876,24852,15,1
17817,1876,38662,16,1
17818,1876,22035,17,1
17819,1876,2825,18,1
17820,1876,11844,19,1
17821,1876,32747,20,0
17822,1876,49520,21,0
17823,1877,35951,1,1
17824,1877,49478,2,0
17825,1877,8021,3,0
17826,1877,36953,4,0
17827,1877,28963,5,0
17828,1878,38689,1,1
17829,1878,5479,2,1
17830,1878,42756,3,1
17831,1878,23734,4,1
17832,1878,41658,5,1
17833,1878,23375,6,1
17834,1878,47766,7,1
17835,1878,37119,8,1
17836,1878,4533,9,0
17837,1878,18370,10,1
17838,1878,30349,11,0
17839,1878,37029,12,0
17840,1878,6873,13,0
17841,1878,12135,14,0
17842,1878,48252,15,0
17843,1878,44576,16,0
17844,1878,33752,17,0
17845,1879,14556,1,1
17846,1879,10500,2,0
17847,1879,46088,3,1
17848,1879,23560,4,0
17849,1879,40196,5,0
17850,1879,2539,6,1
17851,1880,37067,1,1
17852,1880,9339,2,1
17853,1880,3957,3,1
17854,1880,21903,4,1
17855,1880,11520,5,1
17856,1880,33198,6,1
17857,1880,15943,7,1
17858,1880,45445,8,1
17859,1880,40179,9,1
17860,1880,21616,10,1
17861,1880,21938,11,1
17862,1880,8518,12,1
17863,1880,34270,13,1
17864,1880,21195,14,1
17865,1880,31242,15,1
17866,1880,22922,16,0
17867,1880,47209,17,1
17868,1880,29117,18,0
17869,1880,30635,19,0
17870,1880,41055,20,0
17871,1880,45007,21,1
17872,1880,12036,22,0
17873,1880,14166,23,0
17874,1880,34243,24,1
17875,1880,27966,25,1
17876,1880,22947,26,0
17877,1881,21938,1,0
17878,1881,3697,2,0
17879,1881,35628,3,0
17880,1881,47766,4,0
17881,1881,47042,5,0
17882,1881,43394,6,0
17883,1881,26553,7,0
17884,1881,43086,8,0
17885,1881,21137,9,0
17886,1882,9550,1,0
17887,1882,4781,2,0
17888,1882,31076,3,0
17889,1882,1359,4,0
17890,1882,248,5,0
17891,1883,48312,1,1
17892,1883,37750,2,1
17893,1883,21288,3,0
17894,1883,9201,4,0
17895,1883,26138,5,1
17896,1883,49605,6,1
17897,1883,21573,7,1
17898,1883,5750,8,0
17899,1883,23341,9,1
17900,1883,42084,10,1
17901,1883,18222,11,0
17902,1883,31134,12,1
17903,1883,21050,13,0
17904,1883,34111,14,1
17905,1883,22037,15,1
17906,1883,9292,16,1
17907,1884,40156,1,1
17908,1884,10517,2,1
17909,1884,32864,3,1
17910,1884,44359,4,1
17911,1884,14084,5,1
17912,1884,27695,6,1
17913,1884,46069,7,1
17914,1884,30777,8,1
17915,1884,16837,9,1
17916,1884,26604,10,1
17917,1884,26940,11,1
17918,1884,42507,12,0
17919,1884,9748,13,1
17920,1884,38264,14,1
17921,1884,41960,15,1
17922,1884,38159,16,1
17923,1884,5009,17,0
17924,1884,24859,18,1
17925,1884,17083,19,0
17926,1884,5688,20,0
17927,1884,47848,21,0
17928,1884,28859,22,0
17929,1884,5933,23,0
17930,1885,45007,1,0
17931,1885,21405,2,0
17932,1885,10121,3,0
17933,1885,18254,4,0
17934,1885,39216,5,0
17935,1885,6489,6,0
17936,1885,38531,7,0
17937,1885,31506,8,0
17938,1885,39911,9,1
17939,1885,14858,10,1
17940,1885,25824,11,1
17941,1885,22159,12,1
17942,1885,48205,13,0
17943,1885,13629,14,0
17944,1885,5025,15,0
17945,1885,24852,16,1
17946,1885,9387,17,0
17947,1885,49478,18,0
17948,1885,15604,19,0
17949,1885,32978,20,1
17950,1886,8277,1,1
17951,1886,46676,2,1
17952,1886,432,3,1
17953,1886,22124,4,1
17954,1886,49235,5,1
17955,1886,19156,6,1
17956,1886,36865,7,1
17957,1886,28465,8,1
17958,1886,37158,9,1
17959,1886,42404,10,1
17960,1886,40545,11,1
17961,1886,28576,12,1
17962,1886,30489,13,1
17963,1886,7781,14,1
17964,1886,28535,15,1
17965,1886,5450,16,1
17966,1886,49111,17,1
17967,1886,37464,18,1
17968,1886,810,19,1
17969,1886,47626,20,0
17970,1886,39877,21,1
17971,1887,46676,1,1
17972,1887,39877,2,1
17973,1887,24852,3,1
17974,1887,17461,4,1
17975,1887,47780,5,1
17976,1887,33120,6,1
17977,1888,33290,1,0
17978,1888,19450,2,0
17979,1888,13176,3,1
17980,1888,11782,4,1
17981,1888,5479,5,1
17982,1888,7090,6,1
17983,1888,14386,7,1
17984,1888,35855,8,0
17985,1889,17615,1,0
17986,1889,45239,2,0
17987,1889,15120,3,0
17988,1889,27323,4,0
17989,1889,23785,5,0
17990,1889,23909,6,0
17991,1889,31573,7,0
17992,1889,44319,8,0
17993,1889,6007,9,0
17994,1889,7631,10,0
17995,1889,34063,11,0
17996,1889,24382,12,0
17997,1889,27395,13,0
17998,1889,22782,14,0
17999,1889,6884,15,0
18000,1889,1006,16,0
18001,1889,37255,17,0
18002,1889,41096,18,0
18003,1889,48532,19,0
18004,1889,47187,20,0
18005,1891,35503,1,1
18006,1891,13176,2,1
18007,1891,26384,3,1
18008,1891,5646,4,1
18009,1891,9339,5,1
18010,1891,47209,6,0
18011,1891,40545,7,1
18012,1891,21174,8,0
18013,1891,14897,9,1
18014,1891,10243,10,0
18015,1891,31066,11,0
18016,1891,22169,12,0
18017,1892,49683,1,1
18018,1892,39475,2,1
18019,1892,47141,3,1
18020,1892,1818,4,1
18021,1892,45229,5,1
18022,1893,24838,1,1
18023,1893,40723,2,1
18024,1893,24184,3,0
18025,1893,26209,4,1
18026,1893,20114,5,1
18027,1893,47626,6,1
18028,1893,21903,7,1
18029,1893,37718,8,1
18030,1893,38544,9,0
18031,1893,19354,10,0
18032,1894,39040,1,0
18033,1894,21938,2,0
18034,1894,47626,3,1
18035,1894,29987,4,1
18036,1894,2063,5,1
18037,1894,3952,6,1
18038,1894,10915,7,1
18039,1894,26800,8,1
18040,1894,5603,9,0
18041,1895,16185,1,1
18042,1895,30696,2,1
18043,1895,4605,3,1
18044,1895,28204,4,1
18045,1895,2015,5,1
18046,1895,19863,6,1
18047,1895,19348,7,1
18048,1895,31981,8,1
18049,1895,12087,9,1
18050,1895,44042,10,1
18051,1895,24852,11,1
18052,1895,24701,12,1
18053,1895,10912,13,1
18054,1895,44799,14,1
18055,1895,26604,15,1
18056,1896,33065,1,1
18057,1897,5450,1,1
18058,1897,2295,2,1
18059,1897,49683,3,1
18060,1897,26453,4,1
18061,1897,15783,5,1
18062,1897,17794,6,1
18063,1897,28849,7,1
18064,1897,24954,8,1
18065,1897,47087,9,1
18066,1897,44632,10,0
18067,1897,37687,11,0
18068,1898,47388,1,1
18069,1898,23835,2,1
18070,1898,47893,3,0
18071,1898,41177,4,1
18072,1898,44632,5,1
18073,1898,35221,6,1
18074,1898,26620,7,1
18075,1898,21709,8,1
18076,1898,20119,9,1
18077,1898,2677,10,1
18078,1898,35504,11,1
18079,1899,27012,1,1
18080,1899,27521,2,1
18081,1899,2983,3,1
18082,1899,38944,4,1
18083,1899,29388,5,1
18084,1899,21508,6,0
18085,1900,32033,1,1
18086,1900,15424,2,1
18087,1900,39461,3,1
18088,1900,41400,4,1
18089,1900,28204,5,1
18090,1901,6902,1,1
18091,1901,39041,2,1
18092,1901,33894,3,1
18093,1901,33527,4,1
18094,1901,21333,5,1
18095,1901,9595,6,1
18096,1901,37646,7,1
18097,1901,16793,8,1
18098,1901,11078,9,1
18099,1901,2078,10,1
18100,1901,39877,11,1
18101,1901,24852,12,1
18102,1901,11520,13,1
18103,1902,30471,1,1
18104,1902,47766,2,1
18105,1903,35951,1,1
18106,1903,890,2,0
18107,1904,30233,1,1
18108,1904,31766,2,1
18109,1904,33705,3,1
18110,1904,21614,4,1
18111,1904,10132,5,1
18112,1904,40709,6,1
18113,1904,41290,7,1
18114,1904,7388,8,1
18115,1904,46226,9,1
18116,1904,37458,10,0
18117,1905,42495,1,1
18118,1905,3999,2,1
18119,1905,9387,3,1
18120,1905,20915,4,1
18121,1905,1582,5,1
18122,1905,4347,6,1
18123,1905,21596,7,0
18124,1905,39844,8,1
18125,1905,25335,9,1
18126,1905,38831,10,0
18127,1905,2568,11,0
18128,1905,37910,12,0
18129,1906,38768,1,1
18130,1906,8048,2,0
18131,1906,30827,3,1
18132,1906,25146,4,0
18133,1907,5445,1,1
18134,1908,49037,1,0
18135,1908,45938,2,1
18136,1908,29925,3,1
18137,1908,5744,4,1
18138,1908,23322,5,1
18139,1909,3952,1,1
18140,1909,329,2,1
18141,1909,24852,3,1
18142,1909,2480,4,1
18143,1909,7381,5,1
18144,1909,6046,6,1
18145,1909,49095,7,1
18146,1909,40706,8,1
18147,1909,6740,9,1
18148,1909,34197,10,1
18149,1909,23986,11,1
18150,1909,5450,12,1
18151,1909,36129,13,0
18152,1909,46650,14,1
18153,1910,37586,1,1
18154,1910,21436,2,1
18155,1910,15271,3,1
18156,1910,28941,4,1
18157,1910,21508,5,1
18158,1910,18926,6,1
18159,1910,15937,7,1
18160,1910,24852,8,1
18161,1910,19948,9,1
18162,1910,8088,10,1
18163,1910,17878,11,1
18164,1910,34557,12,1
18165,1910,10749,13,1
18166,1910,17794,14,1
18167,1911,14335,1,1
18168,1911,22963,2,1
18169,1911,9138,3,1
18170,1911,28535,4,1
18171,1911,2067,5,1
18172,1912,7600,1,1
18173,1913,28322,1,0
18174,1913,21463,2,1
18175,1913,4975,3,0
18176,1913,4372,4,0
18177,1913,19816,5,0
18178,1913,38274,6,1
18179,1914,31422,1,0
18180,1914,12732,2,1
18181,1914,16797,3,0
18182,1915,12738,1,1
18183,1915,31130,2,0
18184,1915,47551,3,1
18185,1915,35914,4,1
18186,1915,45,5,1
18187,1915,24852,6,1
18188,1915,23029,7,1
18189,1915,31717,8,1
18190,1915,26209,9,1
18191,1915,9458,10,1
18192,1915,6252,11,1
18193,1915,10732,12,1
18194,1915,389,13,1
18195,1915,44443,14,1
18196,1915,15040,15,1
18197,1915,22963,16,1
18198,1915,365,17,1
18199,1916,46807,1,1
18200,1916,9366,2,1
18201,1916,12606,3,0
18202,1916,17170,4,0
18203,1916,5805,5,1
18204,1916,493,6,1
18205,1916,28204,7,1
18206,1917,12935,1,0
18207,1917,38796,2,0
18208,1917,37754,3,1
18209,1917,9583,4,1
18210,1917,4809,5,0
18211,1917,41806,6,1
18212,1917,28289,7,1
18213,1917,3339,8,0
18214,1917,39984,9,0
18215,1917,45608,10,0
18216,1917,37076,11,1
18217,1917,7952,12,0
18218,1917,4605,13,0
18219,1918,33846,1,0
18220,1918,15923,2,0
18221,1918,4306,3,0
18222,1918,10477,4,0
18223,1918,2843,5,0
18224,1918,49333,6,0
18225,1918,31608,7,0
18226,1918,45134,8,0
18227,1918,30132,9,0
18228,1918,32449,10,0
18229,1919,45007,1,1
18230,1919,35176,2,0
18231,1919,9808,3,0
18232,1919,4799,4,1
18233,1919,7360,5,0
18234,1919,13802,6,0
18235,1919,8671,7,0
18236,1919,32666,8,0
18237,1919,17652,9,1
18238,1919,26344,10,1
18239,1920,44245,1,0
18240,1920,37247,2,0
18241,1920,44987,3,0
18242,1920,2250,4,0
18243,1920,42879,5,0
18244,1920,8638,6,1
18245,1921,35507,1,0
18246,1921,11361,2,0
18247,1922,28560,1,1
18248,1922,36130,2,1
18249,1922,41220,3,1
18250,1922,40706,4,1
18251,1922,39877,5,1
18252,1922,24852,6,0
18253,1922,3434,7,1
18254,1922,19178,8,1
18255,1922,31156,9,1
18256,1922,397,10,0
18257,1923,27216,1,1
18258,1923,31979,2,1
18259,1923,45066,3,0
18260,1923,22825,4,0
18261,1923,25931,5,1
18262,1923,10305,6,1
18263,1923,28204,7,0
18264,1923,26209,8,0
18265,1923,35108,9,0
18266,1923,30489,10,0
18267,1923,7559,11,0
18268,1923,33489,12,0
18269,1923,44765,13,1
18270,1924,45066,1,1
18271,1924,37119,2,1
18272,1924,41488,3,1
18273,1924,24852,4,1
18274,1924,18908,5,1
18275,1925,4932,1,1
18276,1925,39262,2,0
18277,1926,43721,1,1
18278,1927,39681,1,0
18279,1927,20470,2,0
18280,1927,2113,3,1
18281,1927,47955,4,1
18282,1927,9387,5,1
18283,1927,43951,6,1
18284,1927,16014,7,0
18285,1927,44042,8,1
18286,1927,7644,9,0
18287,1927,27388,10,1
18288,1927,35004,11,1
18289,1927,35601,12,1
18290,1927,46057,13,1
18291,1927,17616,14,0
18292,1928,40545,1,1
18293,1928,5991,2,1
18294,1928,47766,3,1
18295,1928,35535,4,1
18296,1928,45007,5,1
18297,1928,48745,6,1
18298,1928,436,7,0
18299,1929,27104,1,1
18300,1929,28635,2,1
18301,1929,12011,3,1
18302,1929,28199,4,1
18303,1929,16714,5,0
18304,1929,28412,6,0
18305,1929,264,7,0
18306,1929,29447,8,1
18307,1930,14371,1,1
18308,1930,43352,2,1
18309,1930,21137,3,1
18310,1930,16325,4,1
18311,1930,12616,5,1
18312,1931,43620,1,0
18313,1931,14867,2,1
18314,1931,44414,3,1
18315,1931,25295,4,1
18316,1931,5161,5,0
18317,1933,19660,1,1
18318,1933,47209,2,1
18319,1933,26369,3,1
18320,1933,26911,4,1
18321,1933,20995,5,1
18322,1934,4347,1,0
18323,1934,33671,2,0
18324,1934,39046,3,0
18325,1934,34412,4,0
18326,1935,47630,1,1
18327,1935,24852,2,1
18328,1935,20734,3,1
18329,1935,27966,4,1
18330,1935,45066,5,1
18331,1935,48186,6,1
18332,1935,25146,7,1
18333,1935,35628,8,1
18334,1935,43394,9,1
18335,1935,5045,10,1
18336,1935,24184,11,1
18337,1935,45948,12,1
18338,1935,17200,13,1
18339,1935,2763,14,1
18340,1935,17630,15,1
18341,1935,37718,16,1
18342,1935,17568,17,1
18343,1935,19508,18,1
18344,1935,8193,19,1
18345,1935,32134,20,1
18346,1936,30233,1,0
18347,1936,29447,2,0
18348,1936,13740,3,1
18349,1936,6656,4,1
18350,1937,12258,1,1
18351,1937,459,2,1
18352,1937,41047,3,1
18353,1937,18935,4,1
18354,1937,44142,5,1
18355,1937,9076,6,1
18356,1937,24159,7,0
18357,1937,18339,8,0
18358,1938,28805,1,0
18359,1938,21852,2,0
18360,1938,5438,3,0
18361,1938,21333,4,1
18362,1938,35166,5,0
18363,1939,33000,1,1
18364,1939,39954,2,1
18365,1940,44230,1,0
18366,1940,34012,2,0
18367,1940,34050,3,0
18368,1941,47209,1,1
18369,1941,3481,2,1
18370,1941,42768,3,0
18371,1941,28785,4,0
18372,1941,6319,5,0
18373,1941,2078,6,1
18374,1941,11005,7,0
18375,1941,32691,8,1
18376,1941,46650,9,1
18377,1941,17008,10,0
18378,1942,45190,1,0
18379,1942,21338,2,0
18380,1942,31154,3,0
18381,1942,11345,4,0
18382,1942,36616,5,0
18383,1942,21473,6,0
18384,1943,33135,1,0
18385,1943,32655,2,1
18386,1943,30489,3,1
18387,1943,21137,4,1
18388,1943,48940,5,1
18389,1943,24852,6,1
18390,1943,19706,7,1
18391,1944,39092,1,0
18392,1944,14218,2,0
18393,1945,42579,1,1
18394,1945,13176,2,1
18395,1945,36929,3,1
18396,1945,44698,4,1
18397,1945,6841,5,1
18398,1945,3957,6,0
18399,1945,48988,7,0
18400,1945,12409,8,0
18401,1946,23909,1,1
18402,1946,46088,2,1
18403,1946,41131,3,1
18404,1946,6473,4,1
18405,1947,12276,1,0
18406,1947,32854,2,0
18407,1947,16874,3,0
18408,1947,9065,4,0
18409,1947,19894,5,1
18410,1947,16185,6,1
18411,1947,40706,7,1
18412,1947,11777,8,1
18413,1947,34213,9,1
18414,1947,26384,10,1
18415,1947,39194,11,1
18416,1947,9076,12,1
18417,1947,38456,13,1
18418,1947,25659,14,1
18419,1947,2763,15,0
18420,1947,28985,16,1
18421,1947,26209,17,1
18422,1947,20583,18,1
18423,1947,6326,19,1
18424,1947,48775,20,1
18425,1947,35108,21,0
18426,1947,41787,22,0
18427,1947,35140,23,0
18428,1947,15503,24,0
18429,1947,16349,25,0
18430,1947,16521,26,0
18431,1947,9561,27,0
18432,1947,20794,28,0
18433,1948,35561,1,1
18434,1948,907,2,1
18435,1948,27323,3,1
18436,1948,19887,4,1
18437,1948,42282,5,1
18438,1948,7252,6,1
18439,1948,21288,7,1
18440,1948,13176,8,1
18441,1948,6184,9,1
18442,1949,10212,1,0
18443,1949,49616,2,0
18444,1949,29103,3,0
18445,1950,29447,1,1
18446,1950,8021,2,0
18447,1951,40332,1,1
18448,1951,24852,2,1
18449,1951,17316,3,1
18450,1951,40571,4,1
18451,1951,17408,5,1
18452,1951,20114,6,1
18453,1951,7969,7,1
18454,1951,28842,8,1
18455,1951,4605,9,1
18456,1951,4957,10,1
18457,1951,37250,11,1
18458,1951,11323,12,1
18459,1951,42460,13,1
18460,1951,35042,14,1
18461,1951,7925,15,1
18462,1951,11516,16,1
18463,1951,40004,17,1
18464,1951,40376,18,1
18465,1951,13944,19,1
18466,1951,26620,20,1
18467,1951,16198,21,1
18468,1951,1117,22,1
18469,1951,11891,23,1
18470,1951,33754,24,1
18471,1951,13423,25,1
18472,1951,4591,26,1
18473,1951,32707,27,1
18474,1951,2897,28,1
18475,1951,19784,29,1
18476,1951,5114,30,1
18477,1951,45633,31,1
18478,1951,38192,32,1
18479,1951,18301,33,1
18480,1951,32265,34,1
18481,1951,37565,35,1
18482,1951,544,36,0
18483,1951,34969,37,1
18484,1951,22447,38,1
18485,1951,14211,39,0
18486,1951,4920,40,0
18487,1951,4663,41,0
18488,1952,33016,1,1
18489,1952,13029,2,1
18490,1952,11081,3,1
18491,1952,42372,4,1
18492,1952,23296,5,1
18493,1952,23106,6,1
18494,1952,33548,7,1
18495,1952,9558,8,1
18496,1952,13287,9,1
18497,1952,24852,10,1
18498,1952,27020,11,1
18499,1952,41116,12,1
18500,1952,30633,13,1
18501,1953,21903,1,1
18502,1953,20842,2,1
18503,1953,42469,3,0
18504,1953,43129,4,0
18505,1953,42736,5,0
18506,1953,6046,6,1
18507,1953,14992,7,1
18508,1953,432,8,1
18509,1953,14161,9,1
18510,1954,616,1,1
18511,1954,26209,2,1
18512,1954,4091,3,1
18513,1954,15130,4,1
18514,1954,47626,5,1
18515,1954,5025,6,0
18516,1956,48590,1,1
18517,1956,16997,2,1
18518,1956,30073,3,0
18519,1956,49113,4,1
18520,1956,32873,5,1
18521,1956,42495,6,1
18522,1956,28204,7,1
18523,1957,39760,1,1
18524,1957,24561,2,1
18525,1957,3407,3,1
18526,1957,1511,4,1
18527,1957,49416,5,1
18528,1957,22587,6,1
18529,1957,38063,7,1
18530,1957,43867,8,1
18531,1957,14863,9,1
18532,1957,264,10,1
18533,1957,21372,11,1
18534,1957,46346,12,0
18535,1957,23955,13,0
18536,1958,8518,1,1
18537,1958,29987,2,1
18538,1958,18849,3,1
18539,1958,33796,4,0
18540,1958,40852,5,1
18541,1958,10831,6,1
18542,1959,32655,1,1
18543,1959,13702,2,1
18544,1959,9020,3,0
18545,1959,44359,4,0
18546,1959,28104,5,0
18547,1959,32467,6,1
18548,1960,14870,1,0
18549,1960,25495,2,1
18550,1960,5013,3,0
18551,1960,3400,4,0
18552,1960,10374,5,0
18553,1960,29094,6,1
18554,1960,20632,7,0
18555,1960,43086,8,0
18556,1960,43352,9,1
18557,1960,40706,10,0
18558,1960,24772,11,0
18559,1960,6740,12,0
18560,1960,29362,13,1
18561,1960,12779,14,0
18562,1961,24390,1,0
18563,1961,13198,2,1
18564,1961,22935,3,1
18565,1961,26209,4,1
18566,1961,35939,5,1
18567,1961,26497,6,1
18568,1961,28842,7,1
18569,1963,27521,1,0
18570,1963,24852,2,1
18571,1963,8239,3,1
18572,1964,130,1,1
18573,1964,19348,2,1
18574,1964,17902,3,1
18575,1964,13176,4,1
18576,1965,14870,1,1
18577,1965,24852,2,1
18578,1965,14633,3,1
18579,1965,31915,4,1
18580,1965,26714,5,1
18581,1965,35951,6,1
18582,1965,49683,7,1
18583,1965,11448,8,1
18584,1965,35045,9,1
18585,1966,5782,1,1
18586,1966,19260,2,0
18587,1966,24816,3,0
18588,1966,12358,4,0
18589,1966,9741,5,0
18590,1966,7600,6,0
18591,1966,42608,7,0
18592,1966,46260,8,0
18593,1966,44548,9,1
18594,1966,39297,10,0
18595,1966,30287,11,0
18596,1966,7898,12,0
18597,1966,14408,13,0
18598,1966,24759,14,0
18599,1966,35948,15,0
18600,1966,649,16,0
18601,1966,12916,17,0
18602,1966,25146,18,0
18603,1966,27428,19,0
18604,1966,48205,20,0
18605,1966,45465,21,0
18606,1966,46842,22,0
18607,1966,29095,23,0
18608,1966,12980,24,0
18609,1966,44142,25,0
18610,1966,49325,26,0
18611,1966,18095,27,0
18612,1967,33198,1,1
18613,1967,23079,2,1
18614,1967,27086,3,1
18615,1967,5262,4,1
18616,1967,39328,5,1
18617,1967,11950,6,1
18618,1967,44089,7,1
18619,1967,34243,8,1
18620,1967,18811,9,1
18621,1967,35108,10,1
18622,1967,9825,11,0
18623,1967,4486,12,0
18624,1967,40079,13,0
18625,1967,33489,14,0
18626,1967,6532,15,0
18627,1967,46820,16,0
18628,1967,11140,17,0
18629,1967,23233,18,1
18630,1968,49243,1,1
18631,1968,45004,2,0
18632,1969,20785,1,1
18633,1969,46676,2,1
18634,1969,47766,3,1
18635,1969,49235,4,1
18636,1969,24838,5,1
18637,1969,39475,6,1
18638,1969,8277,7,1
18639,1969,35140,8,1
18640,1969,24062,9,1
18641,1969,27247,10,1
18642,1969,10527,11,1
18643,1969,32177,12,1
18644,1969,457,13,1
18645,1969,5646,14,1
18646,1969,36287,15,1
18647,1970,15772,1,1
18648,1970,13176,2,1
18649,1970,26604,3,0
18650,1970,16797,4,0
18651,1971,44580,1,0
18652,1971,9390,2,0
18653,1971,35547,3,1
